departamento,municipio,poblacion,Fallecidos,Sintomas,Muestras,Vacunados
SAN MARCOS,AYUTLA,45434,21,278,366,399
SAN MARCOS,CATARINA,32104,12,175,244,369
SAN MARCOS,COMITANCILLO,79867,8,64,129,466
SAN MARCOS,CONCEPCION TUTUAPA,82876,7,114,212,528
SAN MARCOS,EL QUETZAL,25475,4,34,47,197
SAN MARCOS,EL RODEO,19080,4,82,127,198
SAN MARCOS,EL TUMBADOR,51299,10,313,377,484
SAN MARCOS,ESQUIPULAS PALO GORDO,13785,7,127,173,301
SAN MARCOS,IXCHIGUAN,24580,1,19,47,239
SAN MARCOS,LA BLANCA,33764,9,136,167,213
SAN MARCOS,LA REFORMA,23394,3,50,59,260
SAN MARCOS,MALACATAN,108134,41,767,1036,1110
SAN MARCOS,NUEVO PROGRESO,31500,13,112,215,421
SAN MARCOS,OCOS,12573,10,43,71,54
SAN MARCOS,PAJAPITA,23021,10,170,207,266
SAN MARCOS,RIO BLANCO,6012,0,53,61,200
SAN MARCOS,SAN ANTONIO SACATEPEQUEZ,20579,5,84,133,323
SAN MARCOS,SAN CRISTOBAL CUCHO,17811,1,14,34,146
SAN MARCOS,SAN JOSE OJETENAM,22423,2,46,69,212
SAN MARCOS,SAN LORENZO,13803,4,89,126,336
SAN MARCOS,SAN MARCOS,48644,59,1684,2734,2207
SAN MARCOS,SAN MIGUEL IXTAHUACAN,51975,1,92,157,625
SAN MARCOS,SAN PABLO,51253,14,273,345,383
SAN MARCOS,SAN PEDRO SACATEPEQUEZ,84350,38,1465,2720,2666
SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,18128,6,94,141,391
SAN MARCOS,SIBINAL,16786,2,40,56,190
SAN MARCOS,SIPACAPA,26714,0,18,41,282
SAN MARCOS,TACANA,81005,6,60,128,618
SAN MARCOS,TAJUMULCO,62329,6,31,59,436
SAN MARCOS,TEJUTLA,43512,10,76,144,763
